Year,Melbourne_Metropolitan_Area_Houses_no_of_sales,Country_Victoria_Houses_no_of_sales,Victoria_Houses_no_of_sales,Melbourne_City_Houses_no_of_sales
1987,53712,19124,72836,477
1988,64936,23577,88513,493
1989,44818,20387,65205,369
1990,38898,16549,55447,315
1991,40391,15648,56039,389
1992,42437,17414,59851,431
1993,45596,18879,64475,472
1994,48657,19716,68373,492
1995,45949,18584,64533,462
1996,48553,19125,67678,590
1997,59851,21844,81695,724
1998,56057,22081,78138,542
1999,59252,23714,82966,599
2000,59039,27094,86133,540
2001,68817,31592,100409,634
2002,65060,31956,97016,555
2003,61501,27492,88993,532
2004,53806,24581,78387,422
2005,56857,24222,81079,477
2006,55177,23024,78201,471
2007,66469,26362,92831,572
2008,52131,21447,73578,341
2009,60081,24821,84902,385
2010,55531,22660,78191,321
2011,49018,20762,69780,380
2012,47617,20373,67990,344
2013,55315,22736,78051,428
2014,60905,23142,84047,387
2015,66578,24692,91270,354
2016,61022,25750,86772,339
2017,58760,27447,86207,299
2018,5717,4700,10417,20
